year,Norway,Sweden,Libya,Thailand,Malaysia,Spain,United Kingdom,Ethiopia,United States,United Arab Emirates,Singapore,Sweden,Finland,Saudi Arabia,Malaysia,Oman,Turkey,Egypt,Netherlands,South Korea,Spain,Australia,China,Italy,Czech Republic,Indonesia,South Africa,Vietnam,Canada,Pakistan,Yemen,India,Russia,Brazil
1926,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,2,,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,2,,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,2,,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,2,,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,2,,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
1975,2,,2,2,2,2,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
1976,2,,2,2,2,,2,,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
1977,2,,2,2,2,,2,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1978,2,1,2,2,2,,2,,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,
1979,2,2,2,2,2,,2,,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,
1980,2,2,2,2,2,,2,,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,
1981,2,2,2,2,,,2,,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,
1982,2,2,2,2,,,2,,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,
1983,2,2,2,2,1,,2,,2,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,
1984,2,2,2,2,2,,2,,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,
1985,2,2,,2,2,,2,,,2,2,2,2,2,2,2,1,1,,,,,,,,,,,,,,,,
1986,2,2,,2,2,,2,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,
1987,2,2,,2,2,,2,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,
1988,2,2,,2,2,,2,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,
1989,2,2,,2,2,,2,,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,
1990,2,2,,2,2,1,2,,,2,2,2,2,2,2,2,2,2,2,1,1,1,,,,,,,,,,,,
1991,2,2,,2,2,2,2,,,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,
1992,2,2,,2,2,2,2,,,2,2,2,2,2,2,2,2,2,2,2,2,2,,,1,,,,,,,,,
1993,2,2,,2,2,2,2,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,,,,,,,,,
1994,2,2,,2,2,2,2,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,
1995,2,2,,2,2,2,2,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,,,,,,,
1996,2,2,,2,2,2,2,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,
1997,2,2,,2,2,2,2,,,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,1,,,,,,
1998,2,2,,2,2,2,2,,,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,,,,,
1999,2,2,,2,2,2,2,,1,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,1,,,,,
2000,2,2,,2,2,2,2,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,,,,,
2001,2,2,,2,2,2,2,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,1,,,,
2002,2,2,,2,2,2,2,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,,,,
2003,2,2,,2,2,2,2,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,,,,
2004,2,2,,2,2,2,,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,,,,
2005,2,2,,2,2,2,,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,,,,
2006,2,2,,2,2,2,,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,1,1,,
2007,2,2,,2,2,2,,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,,
2008,2,2,,2,2,2,,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,,
2009,2,2,,2,2,2,,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,,
2010,2,2,,2,2,2,,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,,
2011,2,2,,2,2,2,,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,,
2012,2,2,,2,2,2,,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,,2,,
2013,2,2,,2,2,2,,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,,2,,
2014,2,2,,2,2,2,,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,,2,,
2015,2,2,,2,2,2,,,2,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,,2,1,1